rank,level,word,phonetic,meaning,full_meaning,example,source
21734,高中、四级、考研,dictation,/dɪkˈteɪʃ(ə)n/,n.听写；口述；命令听写 ，口述 ，命令,n.听写；口述；命令听写 ，口述 ，命令,,
21735,GRE,ravenous,/ˈrævənəs/,adj.贪婪的；渴望的；狼吞虎咽的贪婪的 ，极饿的,adj.贪婪的；渴望的；狼吞虎咽的贪婪的 ，极饿的,,
21736,,earthworm,/ˈɜːrθwɜːrm/,"n.[无脊椎] 蚯蚓蚯蚓                  earth, 土. worm, 虫.      noun [ C ]uk/ˈɜːθ.wɜːm/ us/ˈɝːθ.wɝːm/   a common type of worm that moves through the earth蚯蚓","n.[无脊椎] 蚯蚓蚯蚓                  earth, 土. worm, 虫.      noun [ C ]uk/ˈɜːθ.wɜːm/ us/ˈɝːθ.wɝːm/   a common type of worm that moves through the earth蚯蚓",,
21737,,polytechnic,/ˌpɑːliˈteknɪk/,"n.工艺学校；理工专科学校adj.各种工艺的；综合技术的综合技术的 ，各种工艺的 ，理工专科学校 ，工艺专科学校                  poly-, 多, 复, 聚, -techn, 技术, 词源同 technology. 用于指技术学院或理工学院.多种工艺的(poly多technic技术的)[techn=skill,ability,表示""""技术,能力""""]      noun [ C ]uk/ˌpɒl.ɪˈtek.nɪk/ us/ˌpɑː.lɪˈtek.nɪk/ informal poly  (especially in","n.工艺学校；理工专科学校adj.各种工艺的；综合技术的综合技术的 ，各种工艺的 ，理工专科学校 ，工艺专科学校                  poly-, 多, 复, 聚, -techn, 技术, 词源同 technology. 用于指技术学院或理工学院.多种工艺的(poly多technic技术的)[techn=skill,ability,表示""""技术,能力""""]      noun [ C ]uk/ˌpɒl.ɪˈtek.nɪk/ us/ˌpɑː.lɪˈtek.nɪk/ informal poly  (especially in",,
21738,,perpetuity,/ˌpɜːrpəˈtuːəti/,n.永恒永久 ，永恒                        nounuk/ˌpɜː.pəˈtʃuː.ə.ti/ us/ˌpɝː.pəˈtuː.ə.t̬i/ formal in perpetuity for ever永久，永恒,n.永恒永久 ，永恒                        nounuk/ˌpɜː.pəˈtʃuː.ə.ti/ us/ˌpɝː.pəˈtuː.ə.t̬i/ formal in perpetuity for ever永久，永恒,,
21739,,conservator,/kənˈsɜːrvətər/,n.保护者；管理员管理员 ，保护者 ，管理委员                                 conservator,n.保护者；管理员管理员 ，保护者 ，管理委员                                 conservator,,
21740,TOEFL,newsprint,/ˈnuːzprɪnt/,"n.新闻用纸（等于newspaper）新闻用纸，油墨，报刊文章                  news, 新闻, print, 打印.      noun [ U ]uk/ˈnjuːz.prɪnt/ us/ˈnuːz.prɪnt/   cheap, low quality paper that newspapers are printed on新闻纸","n.新闻用纸（等于newspaper）新闻用纸 ，油墨 ，报刊文章                  news, 新闻, print, 打印.      noun [ U ]uk/ˈnjuːz.prɪnt/ us/ˈnuːz.prɪnt/   cheap, low quality paper that newspapers are printed on新闻纸，白报纸",,
21741,小学、初中、高中、四级、考研,boat,/boʊt/,"n.小船；轮船vi.划船时态:boated, boating, boats船 ，划船 ，乘船 ，放于船上 词性：名词 , 动词","n.小船；轮船vi.划船时态:boated, boating, boats船 ，划船 ，乘船 ，放于船上 词性：名词 , 动词",,
21742,,bookie,/ˈbʊki/,n.赛马的赌注者名词                        noun [ C ]uk/ˈbʊk.i/ us/ˈbʊk.i/   informal forbookmaker （尤指赛马等的）赌注登记人（bookmaker的非正式说法）          bookie,n.赛马的赌注者名词                        noun [ C ]uk/ˈbʊk.i/ us/ˈbʊk.i/   informal forbookmaker （尤指赛马等的）赌注登记人（bookmaker的非正式说法）          bookie,,
21743,,numerically,/nuːˈmerɪkli/,adv.数字上；用数字表示数字上 ，用数表示地 ，根据数字地                                 numerically,adv.数字上；用数字表示数字上 ，用数表示地 ，根据数字地                                 numerically,,
21744,,on-campus,,adv.在校内在校的 ，到学校                                 on-campus,adv.在校内在校的 ，到学校                                 on-campus,,
21745,,Boer,/bɔ/,"n. 布尔人（南非荷兰人的后裔） adj. 布尔人的 n. （boer）南非白人农民；（非正式，种族隔离制度下的）警员                 荷兰语, 指农夫, 词源同 boor, neighbor.      noun [ C ]uk/bɔːr/ us/bɔːr/   a white person in South Africa who is related to the Dutch people who went to live there in the 17th century布尔人（南非17世纪荷兰移民的后裔）          Boer","n. 布尔人（南非荷兰人的后裔） adj. 布尔人的 n. （boer）南非白人农民；（非正式，种族隔离制度下的）警员                 荷兰语, 指农夫, 词源同 boor, neighbor.      noun [ C ]uk/bɔːr/ us/bɔːr/   a white person in South Africa who is related to the Dutch people who went to live there in the 17th century布尔人（南非17世纪荷兰移民的后裔）          Boer",,
21746,,distillery,/dɪˈstɪləri/,n.酿酒厂；蒸馏室酿酒厂 ，蒸馏室,n.酿酒厂；蒸馏室酿酒厂 ，蒸馏室,,
21747,,pre-Columbian,/ˌpriː kəˈlʌmbiən/,pre-,pre-,,
21748,,reconsideration,/ˌriːkənˌsɪdəˈreɪʃn/,n.再议；再考虑；再审查重新考虑 ，再议 ，再审                                 reconsideration,n.再议；再考虑；再审查重新考虑 ，再议 ，再审                                 reconsideration,,
21749,GRE,ream,/riːm/,n.令（纸张的计数单位）；大量vt.榨取（果汁等）；扩展,"n.令（纸张的计数单位）；大量vt.榨取（果汁等）；扩展；挖时态:reamed, reaming, reams令 ，扩展 ，大量的纸 ，扩大 词性：名词 , 动词",,
21750,,long-held,,长期持有一贯的                                 long-held,长期持有一贯的                                 long-held,,
21751,,merging,/ˈmɜːrdʒɪŋ/,n.合并；[计][数] 归并v.合并；融合（merge的ing形式）原型:merging 是 merge 的现在分词归并 ，汇合 ，熔合 ，数据并合 ，动词merge的现在分词形式.                                 merging,n.合并；[计][数] 归并v.合并；融合（merge的ing形式）原型:merging 是 merge 的现在分词归并 ，汇合 ，熔合 ，数据并合 ，动词merge的现在分词形式.                                 merging,,
21752,,radiologist,/ˌreɪdiˈɑːlədʒɪst/,n.放射线研究者放射线学者                        noun [ C ]uk/ˌreɪ.diˈɒl.ə.dʒɪst/ us/ˌreɪ.diˈɑː.lə.dʒɪst/   a person who specializes in radiology放射学家；放射医疗研究人员,n.放射线研究者放射线学者                        noun [ C ]uk/ˌreɪ.diˈɒl.ə.dʒɪst/ us/ˌreɪ.diˈɑː.lə.dʒɪst/   a person who specializes in radiology放射学家；放射医疗研究人员,,
21753,,ungodly,/ʌnˈɡɑːdli/,adj.邪恶的；不敬畏神的；荒唐的邪恶的 ，不敬神的 ，不能容忍的                        adjective [ before noun ]uk/ʌnˈɡɒd.li/ us/ʌnˈɡɑːd.li/ informal  extreme or unacceptable极端的,adj.邪恶的；不敬畏神的；荒唐的邪恶的 ，不敬神的 ，不能容忍的                        adjective [ before noun ]uk/ʌnˈɡɒd.li/ us/ʌnˈɡɑːd.li/ informal  extreme or unacceptable极端的；不可接受的；不恰当的,,
21754,,hoopla,/ˈhuːplɑː/,"n.投环套物游戏；喧闹喧闹 ，投环套物游戏 ，大肆张扬的宣传 ，混淆视听的话                  最早拼写 houp-la, 可能来自拟声词, 物体快速移动的声音, 后用于指大吹大擂, 再后用于指游乐场投环套物的游戏, 可能受 hoop 影响.      nounuk/ˈhuːp.lɑː/ us/ˈhuːp.lɑː/  hoopla noun","n.投环套物游戏；喧闹喧闹 ，投环套物游戏 ，大肆张扬的宣传 ，混淆视听的话                  最早拼写 houp-la, 可能来自拟声词, 物体快速移动的声音, 后用于指大吹大擂, 再后用于指游乐场投环套物的游戏, 可能受 hoop 影响.      nounuk/ˈhuːp.lɑː/ us/ˈhuːp.lɑː/  hoopla noun",,
21755,,Himalayan,/ˌhɪməˈleɪən/,adj. （与）喜玛拉雅山脉（有关）的 n. 色点猫                                Himalayan,adj. （与）喜玛拉雅山脉（有关）的 n. 色点猫                                Himalayan,,
21756,,techie,/ˈteki/,"n.高科技专家；热衷电子学的电子迷；技师技工 ，技师的                  俚语, 来自 tech-, 技术, 科技, -ie, 昵称.      noun [","n.高科技专家；热衷电子学的电子迷；技师技工 ，技师的                  俚语, 来自 tech-, 技术, 科技, -ie, 昵称.      noun [",,
21757,,sounder,/ˈsaʊndər/,n.音响发声器；鸣响的东西；发声者原型:sounder 是 sound 的比较级音响发声器 ，鸣响的东西 ，使东西鸣响的人                                 sounder,n.音响发声器；鸣响的东西；发声者原型:sounder 是 sound 的比较级音响发声器 ，鸣响的东西 ，使东西鸣响的人                                 sounder,,
21758,GRE,redemptive,/rɪˈdemptɪv/,"adj.赎回的；赎身的；挽回的救赎的 ，赎身的 ，买回的                  来自 redeem, 拯救, 救赎, -pt, 过去分词格, -ive, 形容词后缀.","adj.赎回的；赎身的；挽回的救赎的 ，赎身的 ，买回的                  来自 redeem, 拯救, 救赎, -pt, 过去分词格, -ive, 形容词后缀.",,
21759,,yonder,/ˈjɑːndər/,"adj.那边的，远处的adv.在那边；在远处pron.那边那边的 ，那边 ，远处的 ，那边的东西 ，=yon. 词性：副词 , 限定词                  来自 i, 那个, 他, 词源同 item, identity, 引申词义那边, -er, 比较级后缀.      determiner, adverbuk/ˈjɒn.dər/ us/ˈjɑːn.dɚ/ also yon old use  in the place or direction shown; over there（在）那边","adj.那边的，远处的adv.在那边；在远处pron.那边那边的 ，那边 ，远处的 ，那边的东西 ，=yon. 词性：副词 , 限定词                  来自 i, 那个, 他, 词源同 item, identity, 引申词义那边, -er, 比较级后缀.      determiner, adverbuk/ˈjɒn.dər/ us/ˈjɑːn.dɚ/ also yon old use  in the place or direction shown; over there（在）那边",,
21760,,helix,/ˈhiːlɪks/,"n.螺旋，螺旋状物；[解剖] 耳轮螺旋 ，耳轮 ，螺旋状物                  来自拉丁语 helix, 螺旋的, 来自 wel, 转, 旋转, 词源同 involve, whelk. 引申词义螺旋形.螺旋线[helic=spiral,表示""""螺旋""""]      noun [ C ]uk/ˈhiː.lɪks/ us/ˈhiː.lɪks/ plural helices helix noun [","n.螺旋，螺旋状物；[解剖] 耳轮螺旋 ，耳轮 ，螺旋状物                  来自拉丁语 helix, 螺旋的, 来自 wel, 转, 旋转, 词源同 involve, whelk. 引申词义螺旋形.螺旋线[helic=spiral,表示""""螺旋""""]      noun [ C ]uk/ˈhiː.lɪks/ us/ˈhiː.lɪks/ plural helices helix noun [",,
21761,,hideaway,/ˈhaɪdəweɪ/,n.潜伏处；隐匿处；退隐处退隐处 ，潜伏处 ，隐匿处                        noun [ C ]uk/ˈhaɪd.əˌweɪ/ us/ˈhaɪd.əˌweɪ/ informal  a place where someone goes when they want to relax away from other people藏身处,n.潜伏处；隐匿处；退隐处退隐处 ，潜伏处 ，隐匿处                        noun [ C ]uk/ˈhaɪd.əˌweɪ/ us/ˈhaɪd.əˌweɪ/ informal  a place where someone goes when they want to relax away from other people藏身处；退隐处          hideaway,,
21762,GRE,trawl,/trɔːl/,"n.拖网；排钩vi.用拖网捕鱼vt.用拖网捕鱼时态:trawled, trawling, trawls拖网 ，用拖网捕鱼 ，搜罗 ，排钩 词性：名词 , 动词                  →记1: trawl=trail(v. 拖, 拉)→拖网 →参考: brawl(v. 争吵), drawl(v. 拉长声音说), straw(n. 稻草), seine(n. 围网)来自荷兰语 tragelen, 拉网, 来自拉丁语 tragula, 鱼网, 词源同 drag.【记】traw＝draw拉，l：用拉网的方法捕鱼。      verbuk us/trɑːl/  trawl verb","n.拖网；排钩vi.用拖网捕鱼vt.用拖网捕鱼时态:trawled, trawling, trawls拖网 ，用拖网捕鱼 ，搜罗 ，排钩 词性：名词 , 动词                  →记1: trawl=trail(v. 拖, 拉)→拖网 →参考: brawl(v. 争吵), drawl(v. 拉长声音说), straw(n. 稻草), seine(n. 围网)来自荷兰语 tragelen, 拉网, 来自拉丁语 tragula, 鱼网, 词源同 drag.【记】traw＝draw拉，l：用拉网的方法捕鱼。      verbuk us/trɑːl/  trawl verb",,
21763,,empathic,/emˈpæθɪk/,adj.移情作用的；神入的移情作用的 ，感情移入的 ，=empathetic.,adj.移情作用的；神入的移情作用的 ，感情移入的 ，=empathetic.,,
21764,,horse-drawn,/ˈhɔːrs drɔːn/,adj.马拉的（车）；用马拖的马拉的                        adjective [ before noun ]uk/ˈhɔːs.drɔːn/ us/ˈhɔːrs.drɑːn/,adj.马拉的（车）；用马拖的马拉的                        adjective [ before noun ]uk/ˈhɔːs.drɔːn/ us/ˈhɔːrs.drɑːn/,,
21765,,horned,/hɔːrnd/,adj.有角的；角状的v.截短…的角（horn的过去式和过去分词）原型:horned 是 horn 的过去式和过去分词有角的 ，角状的,adj.有角的；角状的v.截短…的角（horn的过去式和过去分词）原型:horned 是 horn 的过去式和过去分词有角的 ，角状的,,
21766,,iffy,/ˈɪfi/,"adj.未确定的；富于偶然性的；可疑的可疑的 ，不确定的                  俚语词, 来自 if, 如果.      adjectiveuk/ˈɪf.i/ us/ˈɪf.i/ informal  not certain or decided没把握的","adj.未确定的；富于偶然性的；可疑的可疑的 ，不确定的                  俚语词, 来自 if, 如果.      adjectiveuk/ˈɪf.i/ us/ˈɪf.i/ informal  not certain or decided没把握的；未确定的",,
21767,,leadoff,/ˈliːdˌɔːf/,n.开始；着手；第一棒打击手adj.最初的开始 ，第一拳 ，著手                                 leadoff,n.开始；着手；第一棒打击手adj.最初的开始 ，第一拳 ，著手                                 leadoff,,
21768,,excrement,/ˈekskrɪmənt/,n.粪便，排泄物粪便 ，排泄物,n.粪便，排泄物粪便 ，排泄物,,
21769,,ex-con,/ɛks'kɒn/,abbr.ex-convict 前科犯                                ex-con,abbr.ex-convict 前科犯                                ex-con,,
21770,GRE,snicker,/ˈsnɪkər/,"n.窃笑vt.窃笑着说vi.偷笑，窃笑时态:snickered, snickering, snickers窃笑 词性：动词 , 名词            """"","n.窃笑vt.窃笑着说vi.偷笑，窃笑时态:snickered, snickering, snickers窃笑 词性：动词 , 名词            """"",,
21771,TOEFL,connote,/kəˈnoʊt/,"vt.意味着；含言外之意时态:connoted, connoting, connotes意味着 ，暗示 ，隐含                  con-, 强调. -note, 标记, 备注.","vt.意味着；含言外之意时态:connoted, connoting, connotes意味着 ，暗示 ，隐含                  con-, 强调. -note, 标记, 备注.",,
21772,,salaried,/ˈsælərid/,adj.有薪水的；领薪水的v.给…薪水（salary的过去式和过去分词）拿薪水的 ，领工资的                        adjectiveuk/ˈsæl.ər.id/ us/ˈsæl.ɚ.id/   being paid a salary拿薪金的，有薪水的 salaried employees/workers/staff拿薪水的雇员／工人／员工,adj.有薪水的；领薪水的v.给…薪水（salary的过去式和过去分词）拿薪水的 ，领工资的                        adjectiveuk/ˈsæl.ər.id/ us/ˈsæl.ɚ.id/   being paid a salary拿薪金的，有薪水的 salaried employees/workers/staff拿薪水的雇员／工人／员工,,
21773,,militarism,/ˈmɪlɪtərɪzəm/,"n.军国主义；尚武精神，好战态度；职业军人的精神军国主义 ，好战态度 ，尚武精神                  来自 military, 军事的, 军队的, -ism, 主义, 思想. 引申词义军国主义.      noun [ U ]uk/ˈmɪl.ɪ.tər.ɪ.zəm/ us/ˈmɪl.ə.tɚ.ɪ.zəm/ disapproving  the belief that it is necessary to have strong armed forces and that they should be used in order to win political or economic advantages军国主义","n.军国主义；尚武精神，好战态度；职业军人的精神军国主义 ，好战态度 ，尚武精神                  来自 military, 军事的, 军队的, -ism, 主义, 思想. 引申词义军国主义.      noun [ U ]uk/ˈmɪl.ɪ.tər.ɪ.zəm/ us/ˈmɪl.ə.tɚ.ɪ.zəm/ disapproving  the belief that it is necessary to have strong armed forces and that they should be used in order to win political or economic advantages军国主义",,
21774,,cuddly,/ˈkʌdli/,"adj.令人想拥抱的；喜欢搂搂抱抱的；逗人喜爱的级别:cuddlier, cuddliest可爱的 ，令人想拥抱的 ，喜欢搂搂抱抱的                        adjectiveuk/ˈkʌd.əl.i/ us/ˈkʌd.əl.i/ approving  liking to cuddle, or making you want to cuddle可爱的","adj.令人想拥抱的；喜欢搂搂抱抱的；逗人喜爱的级别:cuddlier, cuddliest可爱的 ，令人想拥抱的 ，喜欢搂搂抱抱的                        adjectiveuk/ˈkʌd.əl.i/ us/ˈkʌd.əl.i/ approving  liking to cuddle, or making you want to cuddle可爱的；令人想抱的 a very cuddly child非常可爱的小孩",,
21775,,crosshair,/ˈkrɔːsher/,n.十字；十字丝准星 ，目标 ，十字丝 ，十字准线                                 crosshair,n.十字；十字丝准星 ，目标 ，十字丝 ，十字准线                                 crosshair,,
21776,,crudely,/ˈkruːdli/,adv.粗糙地；天然地；粗鲁地,adv.粗糙地；天然地；粗鲁地；不成熟地粗糙地 ，粗鲁地 ，未加工地                                 crudely,,
21777,,one-stop,/ˈwʌn stɑːp/,adj.一站式的；（美）能提供各种商品的一站式的 ，一应俱全的 ，品种齐全的                        adjectiveuk/ˈwʌn.stɒp/ us/ˈwʌn.stɑːp/   used to describe activities that all happen in a single place一站式的；全方位的,adj.一站式的；（美）能提供各种商品的一站式的 ，一应俱全的 ，品种齐全的                        adjectiveuk/ˈwʌn.stɒp/ us/ˈwʌn.stɑːp/   used to describe activities that all happen in a single place一站式的；全方位的,,
21778,GRE,oratory,/ˈɔːrətɔːri/,"n.雄辩；演讲术演说 ，小礼拜堂 ，祈祷室 ，讲演术                  来自 orator, 演说家. oratory 祈祷室演讲术;小礼拜堂(orator演说家+y;小礼拜堂是演讲之地)[ora,orat=mouth,表示""""嘴,说""""] 雄辩术;祈祷室(orator演讲家)[-ory 1.表形容词""""…的""""2.表名词,指场所等]      noun [ U ]uk/ˈɒr.ə.tər.i/ us/ˈɔːr.ə.tɔːr.i/ formal  skilful and effective public speaking演讲才能；雄辩","n.雄辩；演讲术演说 ，小礼拜堂 ，祈祷室 ，讲演术                  来自 orator, 演说家. oratory 祈祷室演讲术;小礼拜堂(orator演说家+y;小礼拜堂是演讲之地)[ora,orat=mouth,表示""""嘴,说""""] 雄辩术;祈祷室(orator演讲家)[-ory 1.表形容词""""…的""""2.表名词,指场所等]      noun [ U ]uk/ˈɒr.ə.tər.i/ us/ˈɔːr.ə.tɔːr.i/ formal  skilful and effective public speaking演讲才能；雄辩",,
21779,,bottom-up,/ˌbɑːtəm ˈʌp/,"adj.[计] 自底向上的；从细节到总体的自下而上的                        adjectiveuk/ˌbɒt.əmˈʌp/ us/ˌbɑː.t̬əmˈʌp/   considering the smaller or less important parts or details of a plan, organization, etc. first（计划、组织等）由细节到总体的方式的 a bottom-up approach to building a successful company用由支到干的方法打造一个成功的公司          bottom-up","adj.[计] 自底向上的；从细节到总体的自下而上的                        adjectiveuk/ˌbɒt.əmˈʌp/ us/ˌbɑː.t̬əmˈʌp/   considering the smaller or less important parts or details of a plan, organization, etc. first（计划、组织等）由细节到总体的方式的 a bottom-up approach to building a successful company用由支到干的方法打造一个成功的公司          bottom-up",,
21780,,defibrillator,/diːˈfɪbrɪleɪtər/,"n.去纤颤器；电震发生器电震发生器                  de-, 不, 非, 使相反. fibrillate, 颤抖. 即使心脏不再颤抖, 除颤.      noun [ C ]uk/ˌdiːˈfɪb.rɪ.leɪ.tər/ us/ˌdiːˈfɪb.rə.leɪ.t̬ɚ/ specialized  a machine that uses an electric current to stop any irregular and dangerous activity of the heart's muscles, used especially in hospitals（心脏）除颤器","n.去纤颤器；电震发生器电震发生器                  de-, 不, 非, 使相反. fibrillate, 颤抖. 即使心脏不再颤抖, 除颤.      noun [ C ]uk/ˌdiːˈfɪb.rɪ.leɪ.tər/ us/ˌdiːˈfɪb.rə.leɪ.t̬ɚ/ specialized  a machine that uses an electric current to stop any irregular and dangerous activity of the heart's muscles, used especially in hospitals（心脏）除颤器",,
21781,,venous,/ˈviːnəs/,"adj.静脉的；有脉纹的静脉的 ，有脉纹的                  来自拉丁语 vena, 静脉, 词源同 vein.      adjectiveuk/ˈviː.nəs/ us/ˈviː.nəs/ specialized  of or relating to the veins静脉的 venous blood静脉血 the venous system静脉系统  See also intravenous          venous","adj.静脉的；有脉纹的静脉的 ，有脉纹的                  来自拉丁语 vena, 静脉, 词源同 vein.      adjectiveuk/ˈviː.nəs/ us/ˈviː.nəs/ specialized  of or relating to the veins静脉的 venous blood静脉血 the venous system静脉系统  See also intravenous          venous",,
21782,,serf,/sɜːrf/,"n.农奴；奴隶；被压迫者农奴 ，奴隶                  来自 serve 的名词形式, 比较 proof, prove. 用于指农奴.      noun [","n.农奴；奴隶；被压迫者农奴 ，奴隶                  来自 serve 的名词形式, 比较 proof, prove. 用于指农奴.      noun [",,
21783,,unsweetened,/ˌʌnˈswiːtnd/,adj.未加糖的；不甜的不甜的 ，未加糖的                        adjective/ʌnˈswiː.tənd/   with no sugar or other sweet substances added未加糖的，未加甜味料的 unsweetened cranberry juice未加糖的蔓越莓汁 Comparesweeten          unsweetened,adj.未加糖的；不甜的不甜的 ，未加糖的                        adjective/ʌnˈswiː.tənd/   with no sugar or other sweet substances added未加糖的，未加甜味料的 unsweetened cranberry juice未加糖的蔓越莓汁 Comparesweeten          unsweetened,,
21784,,irrefutable,/ˌɪrɪˈfjuːtəb(ə)l/,"adj.不能驳倒的；不能回答的不能反驳的 ，不能回答的 ，不可否认的                  ir-, 不, 非, refutable, 可辩驳的.无可反驳的(ir+refutable可反驳的)[il-,ir-①放在同辅音词根前表示""""不,无""""②表示""""使…成为,进入""""]【记】refute（vt.驳倒；反驳）      adjectiveuk/ˌɪr.ɪˈfjuː.tə.bəl/ us/ˌɪr.əˈfjuː.t̬ə.bəl/ formal  impossible to prove wrong无可辩驳的，驳不倒的 an irrefutable argument无可辩驳的论证 irrefutable evidence of health risks对健康造成威胁之无可辩驳的证据","adj.不能驳倒的；不能回答的不能反驳的 ，不能回答的 ，不可否认的                  ir-, 不, 非, refutable, 可辩驳的.无可反驳的(ir+refutable可反驳的)[il-,ir-①放在同辅音词根前表示""""不,无""""②表示""""使…成为,进入""""]【记】refute（vt.驳倒；反驳）      adjectiveuk/ˌɪr.ɪˈfjuː.tə.bəl/ us/ˌɪr.əˈfjuː.t̬ə.bəl/ formal  impossible to prove wrong无可辩驳的，驳不倒的 an irrefutable argument无可辩驳的论证 irrefutable evidence of health risks对健康造成威胁之无可辩驳的证据",,
21785,,unambiguously,/ˌʌnæmˈbɪɡjuəsli/,adv.不含糊地；明白地；单意义地清楚的 ，不含糊的                                 unambiguously,adv.不含糊地；明白地；单意义地清楚的 ，不含糊的                                 unambiguously,,
21786,高中、四级、考研,tense,/tens/,"n.时态adj.紧张的；拉紧的vt.变得紧张；使拉紧vi.拉紧，变得紧张时态:tensed, tensing, tenses紧张的 ，绷紧的 ，拉紧的 ，拉紧 ，使紧绷 词性：形容词 , 动词 , 名词","n.时态adj.紧张的；拉紧的vt.变得紧张；使拉紧vi.拉紧，变得紧张时态:tensed, tensing, tenses紧张的 ，绷紧的 ，拉紧的 ，拉紧 ，使紧绷 词性：形容词 , 动词 , 名词",,
21787,,tailgate,/ˈteɪlɡeɪt/,"n.后挡板；下闸门时态:tailgated, tailgating, tailgates下闸门 ，后档板 ，紧跟着前车行驶 词性：名词 , 动词                        noun [ C ]uk/ˈteɪl.ɡeɪt/ us/ˈteɪl.ɡeɪt/","n.后挡板；下闸门时态:tailgated, tailgating, tailgates下闸门 ，后档板 ，紧跟着前车行驶 词性：名词 , 动词                        noun [ C ]uk/ˈteɪl.ɡeɪt/ us/ˈteɪl.ɡeɪt/",,
21788,,quorum,/ˈkwɔːrəm/,n.法定人数法定人数,n.法定人数法定人数,,
21789,,agitator,/ˈædʒɪteɪtər/,"n.搅拌器；鼓动者；煽动者搅拌器 ，鼓动者                  鼓动者(agitate+or人→鼓动的人)[ag=do,act,表示""""做,代理做""""]      noun [ C ]uk/ˈædʒ.ɪ.teɪ.tər/ us/ˈædʒ.ə.teɪ.t̬ɚ/   disapproving someone who tries to make people take part in protests and political activities, especially ones that cause trouble（抗议或政治波动中的）煽动者，策动者","n.搅拌器；鼓动者；煽动者搅拌器 ，鼓动者                  鼓动者(agitate+or人→鼓动的人)[ag=do,act,表示""""做,代理做""""]      noun [ C ]uk/ˈædʒ.ɪ.teɪ.tər/ us/ˈædʒ.ə.teɪ.t̬ɚ/   disapproving someone who tries to make people take part in protests and political activities, especially ones that cause trouble（抗议或政治波动中的）煽动者，策动者",,
21790,,absorbed,/əbˈzɔːrbd/,v.吸收；使全神贯注（absorb的过去分词形式）adj.被吸收的；一心一意的原型:absorbed 是 absorb 的过去式和过去分词全神贯注的 ，一心一意的 ，动词absorb的过去式和过去分词.,v.吸收；使全神贯注（absorb的过去分词形式）adj.被吸收的；一心一意的原型:absorbed 是 absorb 的过去式和过去分词全神贯注的 ，一心一意的 ，动词absorb的过去式和过去分词.,,
21791,,spillover,/ˈspɪloʊvər/,n.溢出；外流人口溢出 ，影响 ，外流人口 ，意外效果,n.溢出；外流人口溢出 ，影响 ，外流人口 ，意外效果,,
21792,GRE,transitory,/ˈtrænzətɔːri/,adj.短暂的，暂时的；瞬息的短暂的 ，暂时的 ，片刻的 ，瞬息的,adj.短暂的，暂时的；瞬息的短暂的 ，暂时的 ，片刻的 ，瞬息的,,
21793,,white-haired,/'hwaithεəd/,adj.白发的；浅色头发的；受宠爱的白发的 ，得宠的                                 white-haired,adj.白发的；浅色头发的；受宠爱的白发的 ，得宠的                                 white-haired,,
21794,,conscription,/kənˈskrɪpʃ(ə)n/,n.征兵；征兵制度；征用征兵 ，募兵,n.征兵；征兵制度；征用征兵 ，募兵,,
21795,,competitively,/kəmˈpetətɪvli/,adv.有竞争力地；好竞争地                                competitively,adv.有竞争力地；好竞争地                                competitively,,
21796,,expectantly,/ɪkˈspektəntli/,adv.期望地，期待地期待地 ，期望地                                 expectantly,adv.期望地，期待地期待地 ，期望地                                 expectantly,,
21797,,consular,/ˈkɑːnsələr/,adj.领事的领事的                        adjective [ before noun ]uk/ˈkɒn.sjə.lər/ us/ˈkɑːn.sjə.lɚ/   relating to a consul or a consulate领事的；领事馆的 the consular office领事办公室          consular,adj.领事的领事的                        adjective [ before noun ]uk/ˈkɒn.sjə.lər/ us/ˈkɑːn.sjə.lɚ/   relating to a consul or a consulate领事的；领事馆的 the consular office领事办公室          consular,,
21798,,rigging,/ˈrɪɡɪŋ/,n.索具，绳索；装备，传动装置原型:rigging 是 rig 的现在分词操纵 ，装备 ，动词rig的现在分词形式.                        noun [ U ]uk/ˈrɪɡ.ɪŋ/ us/ˈrɪɡ.ɪŋ/  rigging noun [,n.索具，绳索；装备，传动装置原型:rigging 是 rig 的现在分词操纵 ，装备 ，动词rig的现在分词形式.                        noun [ U ]uk/ˈrɪɡ.ɪŋ/ us/ˈrɪɡ.ɪŋ/  rigging noun [,,
21799,,cirque,/sɜːrk/,"n.圆环；天然圆形剧场；盆地谷圆形山谷                  来自 sker, 转, 围, 圈, 词源同 ring, circle. 指盆形的谷地.               cirque","n.圆环；天然圆形剧场；盆地谷圆形山谷                  来自 sker, 转, 围, 圈, 词源同 ring, circle. 指盆形的谷地.               cirque",,
21800,,overuse,/ˌoʊvərˈjuːs/,"n.过度使用vt.把…使用过度时态:overused,overusing,overuses过度使用 词性：名词","n.过度使用vt.把…使用过度时态:overused, overusing, overuses过度使用 词性：名词 , 动词",,
21801,,downright,/ˈdaʊnraɪt/,adj.明白的；直率的；显明的adv.完全，彻底,"adj.明白的；直率的；显明的adv.完全，彻底；全然彻底的 ，完全地 ，彻底地 ，明白的 ，率直的 词性：副词 , 形容词",,
21802,,carelessness,/ˈkerləsnəs/,n.粗心大意粗心                                 carelessness,n.粗心大意粗心                                 carelessness,,
21803,,expat,/ˌeksˈpæt/,n.亡命国外者（等于expatriate）vt.逐出国外（等于expatriate）vi.移居国外（等于expatriate）移居国外者,n.亡命国外者（等于expatriate）vt.逐出国外（等于expatriate）vi.移居国外（等于expatriate）移居国外者,,
21804,,discriminant,/dɪˈskrɪmənənt/,n.[数] 判别式名词                                 discriminant,n.[数] 判别式名词                                 discriminant,,
