rank,level,word,phonetic,meaning,full_meaning,example,source
1612,,pre-election,,n.优先的选择；预定；〈古〉预选adj.选举前的[网络]大选前                                pre-election,n.优先的选择；预定；〈古〉预选adj.选举前的[网络]大选前                                pre-election,,
1613,GRE,pontificate,/pɑːnˈtɪfɪkeɪt; pɑːnˈtɪfɪkət/,"vi.执行教皇职务；武断地表示意见n.教皇的职位时态:pontificated, pontificating, pontificates武断地或自封为权威地谈论某事物 词性：动词 , 名词                  →记1: pontificate→pontific(=pontifical 教皇 的)+ate→教皇的职位 来自拉丁语 pontifex, 主祭司, 教皇, 词源同 pontiff, -ate, 动词后缀. 比喻用法.【记】pon胖，tifi踢飞，cat猫，e：一个胖教皇踢飞一只猫－自大武断 【类】pontificate:speak＝strut[swagger]:walk骄傲地说对说＝骄傲地走对走bombast[pontificate]:pompous＝tirade:critical＝drivel:nonsensical＝hyperbole:exaggerated夸大言辞[武断话]是夸大自负的＝攻击性演说是批评的＝胡说是荒谬的＝夸张法是夸大的scoff:derisive＝drawl:slow＝bluster:loud＝prate:aimless嘲弄话是嘲笑的＝懒洋洋说是缓慢的＝咆哮是大声的＝空谈是无目的的 【反】speak modestly（谦虚地说）；comment tentatively（试验性地评论）speak diffidently（缺乏自信地说）      verb [ I ]uk/pɒnˈtɪf.ɪ.keɪt/ us/pɑːnˈtɪf.ə.keɪt/ disapproving  to speak or write and give your opinion about something as if you knew everything about it and as if only your opinion was correct自以为是地发表意见","vi.执行教皇职务；武断地表示意见n.教皇的职位时态:pontificated, pontificating, pontificates武断地或自封为权威地谈论某事物 词性：动词 , 名词                  →记1: pontificate→pontific(=pontifical 教皇 的)+ate→教皇的职位 来自拉丁语 pontifex, 主祭司, 教皇, 词源同 pontiff, -ate, 动词后缀. 比喻用法.【记】pon胖，tifi踢飞，cat猫，e：一个胖教皇踢飞一只猫－自大武断 【类】pontificate:speak＝strut[swagger]:walk骄傲地说对说＝骄傲地走对走bombast[pontificate]:pompous＝tirade:critical＝drivel:nonsensical＝hyperbole:exaggerated夸大言辞[武断话]是夸大自负的＝攻击性演说是批评的＝胡说是荒谬的＝夸张法是夸大的scoff:derisive＝drawl:slow＝bluster:loud＝prate:aimless嘲弄话是嘲笑的＝懒洋洋说是缓慢的＝咆哮是大声的＝空谈是无目的的 【反】speak modestly（谦虚地说）；comment tentatively（试验性地评论）speak diffidently（缺乏自信地说）      verb [ I ]uk/pɒnˈtɪf.ɪ.keɪt/ us/pɑːnˈtɪf.ə.keɪt/ disapproving  to speak or write and give your opinion about something as if you knew everything about it and as if only your opinion was correct自以为是地发表意见；发表武断的意见",,
1614,GRE,patrimony,/ˈpætrɪmoʊni/,n.遗产；祖传的财物；继承物（特征、性格等）,"n.遗产；祖传的财物；继承物（特征、性格等）；教会的财产遗产 ，祖传的财物 ，继承物 ，教会财产                  patri-, 父亲, -mony, 名词后缀. 引申词义父亲留下的财产, 祖传遗产, 文物.家传,遗产(patri+mony状态或物质→父亲留下的物品→遗产)[patr(i)=father,表示""""父亲""""]      noun [ S or U ]/ˈpæt.rɪ.mə.ni/ uk/ˈpæt.rɪ.mə.ni/ us/ˈpæt.rə.moʊ.ni/ formal  the property that someone gets from their father after his death 父亲的遗产 the valuable objects, buildings, ideas, etc. that a society gets from the people who have lived in the past继承物，遗产（指社会从前人那里继承而来的有价值的物件、建筑、思想等）",,
1615,,confiscated,/ˈkɑnfɪˌskeɪt/,v.充公，没收（confiscate的过去分词）原型:confiscated 是 confiscate 的过去式和过去分词没收 ，充公                                 confiscated,v.充公，没收（confiscate的过去分词）原型:confiscated 是 confiscate 的过去式和过去分词没收 ，充公                                 confiscated,,
1616,GRE,parry,/ˈpæri/,n.回避；挡开；闪避的回答vt.回避,"n.回避；挡开；闪避的回答vt.回避；挡开vi.回避；阻挡时态:parried, parrying, parries挡开 ，回避 ，挡开武器或打击 词性：动词 , 名词",,
1617,,part-timer,/ˌpɑːrt ˈtaɪmər/,n.兼职的人兼职人员                        noun [ C ]uk/ˌpɑːtˈtaɪ.mər/ us/ˌpɑːrtˈtaɪ.mɚ/   someone who works part-time兼职者，从事兼职工作的人          part-timer,n.兼职的人兼职人员                        noun [ C ]uk/ˌpɑːtˈtaɪ.mər/ us/ˌpɑːrtˈtaɪ.mɚ/   someone who works part-time兼职者，从事兼职工作的人          part-timer,,
1618,GRE、TOEFL,proofread,/ˈpruːfriːd/,"vt.校对，校勘vi.做校对工作时态:proofread, proofreading, proofreads校对","vt.校对，校勘vi.做校对工作时态:proofread, proofreading, proofreads校对",,
1619,,clean-shaven,/ˌkliːn ˈʃeɪvn/,adj.胡子刮光了的；不蓄胡子的胡子刮得光光的                        adjectiveuk/ˌkliːnˈʃeɪ.vən/ us/ˌkliːnˈʃeɪ.vən/,adj.胡子刮光了的；不蓄胡子的胡子刮得光光的                        adjectiveuk/ˌkliːnˈʃeɪ.vən/ us/ˌkliːnˈʃeɪ.vən/,,
1620,,co-chair,,"n.共同主席；联合组长时态:co-chaired, co-chairing, co-chairs                                co-chair","n.共同主席；联合组长时态:co-chaired, co-chairing, co-chairs                                co-chair",,
1621,,par,/pɑːr/,n.标准；票面价值；平均数量adj.标准的,"n.标准；票面价值；平均数量adj.标准的；票面的时态:parred, parring, pars票面价值 ，同等 ，常态 ，标准的 ，票面的 ，平常的 ，等位 词性：名词 , 形容词 , 动词                  →记1: par→part(n. 部分)→各部分的平均量 →记2: par 音""""怕""""→怕搞平均主义 →参考: mar(v. 破坏), part(n. 部分), rap(v. 严厉指责)来自拉丁语 par, 相等的, 匹配的, 可能来自 pere, 分配, 分割, 切分, 词源同 part, pair. par 凭借, 通过, 为      nounuk us  par noun",,
1622,,marauder,/məˈrɔːdər/,n.掠夺者；抢劫者；猛虎掠夺者                        noun [ C ]uk/məˈrɔː.dər/ us/məˈrɑː.dɚ/   a person or animal that goes from one place to another looking for people to kill or things to steal or destroy（流动作案的）强盗，抢劫者,n.掠夺者；抢劫者；猛虎掠夺者                        noun [ C ]uk/məˈrɔː.dər/ us/məˈrɑː.dɚ/   a person or animal that goes from one place to another looking for people to kill or things to steal or destroy（流动作案的）强盗，抢劫者；到处猎食的动物,,
1623,,manova,,abbr. 多元方差分析（Multivariate Analysis of Variance）                                manova,abbr. 多元方差分析（Multivariate Analysis of Variance）                                manova,,
1624,,mudslide,/ˈmʌdslaɪd/,n.塌方；山崩；（沿缓坡而下的）徐缓黏滞泥流,n.塌方；山崩；（沿缓坡而下的）徐缓黏滞泥流；泥流泥流                        noun [ C ]uk/ˈmʌd.slaɪd/ us/ˈmʌd.slaɪd/   a mass of mud (= wet earth) moving suddenly and quickly down a steep slope泥石流          mudslide,,
1625,GRE,skein,/skeɪn/,"n.一束（线）；一群；一连串一群 ，混乱的一团                  →记1: skein→Nikes(pl. 耐克运动服装)→生产耐克运动服所用的一束束纱线 来自中古英语 skeyne, 束, 缕, 可能来自 skend, 分开, 来自 seg, 砍, 劈, 词源同 segment, section.【记】如果看过恐怖片《苍蝇》就比较好背：skin皮肤里面有一卷e纱线，说的是主人公变成苍蝇前的情景。   skein 24 101 Handicrafts A. Sewing  1. sewing machine  2. (spool of) thread  3. pincushion  4. material  5. pinking shears  6. pattern piece  7. pattern  8. buttonhole  9. button  10. seam  11. hem  12. hem binding  13. snap  14. hook and eye  15. tape measure  16. zipper  17. (pair of) scissors  18. needle  19. stitch  20. pin  21. thimble B.","n.一束（线）；一群；一连串一群 ，混乱的一团                  →记1: skein→Nikes(pl. 耐克运动服装)→生产耐克运动服所用的一束束纱线 来自中古英语 skeyne, 束, 缕, 可能来自 skend, 分开, 来自 seg, 砍, 劈, 词源同 segment, section.【记】如果看过恐怖片《苍蝇》就比较好背：skin皮肤里面有一卷e纱线，说的是主人公变成苍蝇前的情景。   skein 24 101 Handicrafts A. Sewing  1. sewing machine  2. (spool of) thread  3. pincushion  4. material  5. pinking shears  6. pattern piece  7. pattern  8. buttonhole  9. button  10. seam  11. hem  12. hem binding  13. snap  14. hook and eye  15. tape measure  16. zipper  17. (pair of) scissors  18. needle  19. stitch  20. pin  21. thimble B.",,
1626,,afterglow,/ˈæftərɡloʊ/,n.夕照，晚霞晚霞，夕照,n.夕照，晚霞晚霞 ，夕照 ，回味                        noun [,,
1627,,bilge,/bɪldʒ/,n.舱底；舱底污水；无聊的话vt.使船底漏水,"n.舱底；舱底污水；无聊的话vt.使船底漏水；勒令退学vi.船底穿洞；搁浅时态:bilged, bilging, bilges船底 ，废话 ，舭部 ，无聊的想法 ，船底污水 词性：名词 , 动词                  来自 bulge 的变体. bulge, 涌出, 膨胀.      nounuk us  bilge noun",,
1628,,non-combatant,/ˌnɒnˈkɒm.bə.tənt/,"adj.平民身份的；非战斗员的n.非战斗人员；平民战时平民 ，非战斗的 ，非战斗人员                        noun [ C ]uk us/ˌnɑːnˈkɑːm.bə.t̬ənt/   a person, especially in the armed forces, who does not fight in a war, for example a priest or a doctor（尤指军队中的）非战斗人员          non-combatant","adj.平民身份的；非战斗员的n.非战斗人员；平民战时平民 ，非战斗的 ，非战斗人员                        noun [ C ]uk us/ˌnɑːnˈkɑːm.bə.t̬ənt/   a person, especially in the armed forces, who does not fight in a war, for example a priest or a doctor（尤指军队中的）非战斗人员          non-combatant",,
1629,,nontrivial,/nɑnˈtrɪviəl/,adj.非平凡的非平凡的 ，重要的                                 nontrivial,adj.非平凡的非平凡的 ，重要的                                 nontrivial,,
1630,GRE,gutless,/ˈɡʌtləs/,adj.无胆量的；没勇气的；没有生气的没有勇气的 ，不重要的 ，懦怯的,adj.无胆量的；没勇气的；没有生气的没有勇气的 ，不重要的 ，懦怯的,,
1631,高中,shooting,/ˈʃuːtɪŋ/,n.射击；打猎；摄影,"n.射击；打猎；摄影；射门v.射击（shoot的ing形式）原型:shooting 是 shoot 的现在分词射击 ，发射 ，猎场 ，动词shoot的现在分词. 词性：名词 , 形容词",,
1632,,handprint,/ˈhændprɪnt/,n.手印手印的手印                                 handprint,n.手印手印的手印                                 handprint,,
1633,,ill-conceived,/ˌɪl kənˈsiːvd/,adj.构想拙劣的；计划不周的构想拙劣的 ，欠考虑的                        adjectiveuk/ˌɪl.kənˈsiːvd/ us/ˌɪl.kənˈsiːvd/   badly planned and unwise计划不周的；不明智的,adj.构想拙劣的；计划不周的构想拙劣的 ，欠考虑的                        adjectiveuk/ˌɪl.kənˈsiːvd/ us/ˌɪl.kənˈsiːvd/   badly planned and unwise计划不周的；不明智的,,
1634,初中,surfing,/ˈsɜːrfɪŋ/,"n.冲浪游戏v.冲浪（surf的ing形式）原型:surfing 是 surf 的现在分词冲浪运动 词性：形容词 , 名词","n.冲浪游戏v.冲浪（surf的ing形式）原型:surfing 是 surf 的现在分词冲浪运动 词性：形容词 , 名词",,
1635,高中、四级、考研、TOEFL,employ,/ɪmˈplɔɪ/,n.使用；雇用vt.使用，采用；雇用,"n.使用；雇用vt.使用，采用；雇用；使忙于，使从事于时态:employed, employing, employs使用 ，雇佣 词性：动词 , 名词",,
1636,GRE,florid,/ˈflɔːrɪd/,adj.绚丽的；气色好的红润的 ，华丽的 ，过分装饰的,adj.绚丽的；气色好的红润的 ，华丽的 ，过分装饰的,,
1637,,tonsillectomy,/ˌtɑːnsəˈlektəmi/,"n.[耳鼻喉] 扁桃腺切除术扁桃腺切除术                  来自 tonsil,扁桃体,-ectomy","n.[耳鼻喉] 扁桃腺切除术扁桃腺切除术                  来自 tonsil, 扁桃体, -ectomy, 切除, 词源同 tome.               tonsillectomy",,
1638,,tinkling,/ˈtɪŋklɪŋ/,n.叮叮声v.发丁当声（tinkle的ing形式）原型:tinkling 是 tinkle 的现在分词叮当作响声 ，动词tinkle的现在分词.                                 tinkling,n.叮叮声v.发丁当声（tinkle的ing形式）原型:tinkling 是 tinkle 的现在分词叮当作响声 ，动词tinkle的现在分词.                                 tinkling,,
1639,,trick-or-treating,"/,trikə'tri:tiŋ/","n.不给糖就捣乱（美国万圣夜时孩子们玩的一种游戏）""""不招待就使坏""""的恶作剧                        noun [ U ]uk/ˌtrɪk.ɔːˈtriː.tɪŋ/ us/ˌtrɪk.ɔːrˈtriː.t̬ɪŋ/   an activity in which children dress up as magical or frightening creatures or as characters from a story on","n.不给糖就捣乱（美国万圣夜时孩子们玩的一种游戏）""""不招待就使坏""""的恶作剧                        noun [ U ]uk/ˌtrɪk.ɔːˈtriː.tɪŋ/ us/ˌtrɪk.ɔːrˈtriː.t̬ɪŋ/   an activity in which children dress up as magical or frightening creatures or as characters from a story on",,
1640,,regionalism,/ˈriːdʒənəlɪzəm/,n.地方主义；地区性；地区特征,"n.地方主义；地区性；地区特征；行政区域划分地方主义 ，行政区域划分 ，地方色彩                  来自 regional, 地区, 区域, -ism, 主义, 思想.      nounuk/ˈriː.dʒən.əl.ɪ.zəm/ us/ˈriː.dʒən.əl.ɪ.zəm/   [",,
1641,GRE、TOEFL,refraction,/rɪˈfrækʃ(ə)n/,n.折射；折光折射 ，折光,n.折射；折光折射 ，折光,,
1642,,stenosis,/stɪˈnoʊsɪs; stəˈnoʊsɪs/,n.（器官）[病理] 狭窄名词                        noun [,n.（器官）[病理] 狭窄名词                        noun [,,
1643,,technicolor,/ˈteknɪkʌlər/,n.（美）[印刷][摄] 彩色印片法；鲜艳的色彩；彩色电影                       adjective,n.（美）[印刷][摄] 彩色印片法；鲜艳的色彩；彩色电影                       adjective,,
1644,,non-threatening,/nɒnˈθretnɪŋ/,adj.没有威胁性的[网络]非威胁性的                                non-threatening,adj.没有威胁性的[网络]非威胁性的                                non-threatening,,
1645,GRE,centurion,/senˈtʃʊriən/,n.百夫长；百人队队长名词,n.百夫长；百人队队长名词,,
1646,,ghoulish,/ˈɡuːlɪʃ/,"adj.食尸鬼似的；令人毛骨悚然的食尸鬼似的 ，恐怖的                        adjectiveuk/ˈɡuː.lɪʃ/ us/ˈɡuː.lɪʃ/   ugly and unpleasant, or frightening丑恶的；令人憎恶的","adj.食尸鬼似的；令人毛骨悚然的食尸鬼似的 ，恐怖的                        adjectiveuk/ˈɡuː.lɪʃ/ us/ˈɡuː.lɪʃ/   ugly and unpleasant, or frightening丑恶的；令人憎恶的；可怕的 ghoulish faces狰狞可怕的脸 disapproving connected with death and unpleasant things有关死亡的；恐怖的",,
1647,,barred,/bɑːrd/,v.（用栅栏）阻挡（bar的过去式）adj.被禁止的；有条纹的原型:barred 是 bar 的过去式和过去分词被禁止的 ，有条纹的 ，受阻的 ，动词bar的过去式和过去分词形式.                        adjectiveuk/bɑːd/ us,v.（用栅栏）阻挡（bar的过去式）adj.被禁止的；有条纹的原型:barred 是 bar 的过去式和过去分词被禁止的 ，有条纹的 ，受阻的 ，动词bar的过去式和过去分词形式.                        adjectiveuk/bɑːd/ us,,
1648,GRE,approbation,/ˌæprəˈbeɪʃ(ə)n/,n.认可；赞许；批准认可 ，赞许,n.认可；赞许；批准认可 ，赞许,,
1649,,one-sixth,,六分之一六分之一                                 one-sixth,六分之一六分之一                                 one-sixth,,
1650,GRE,minaret,/ˌmɪnəˈret/,"n.尖塔名词                  →记1: minaret→marine(a. 海的)→ →记2: minaret→minar(n. 塔)+et→光塔 →参考: martinet(n. 严格执行纪律的人)来自阿拉伯语 manarah, 灯塔, 宣礼塔, 来自 ma-, 方位格前缀, nar, 火, 灯, 词源同 menorah.【记】源于：turret（n.塔楼）读：塔ret；min表示小－尖塔原指：伊斯兰教寺院的尖塔，上有一个或多个突出的阳台，阿訇在其上为朝拜的人们布道 【类】spire:church＝minaret:mosque塔尖在教堂上＝尖塔在清真寺上      noun [ C ]uk/ˌmɪn.əˈret/ us/ˌmɪn.əˈret/   a tall, thin tower on or near a mosque (= a","n.尖塔名词                  →记1: minaret→marine(a. 海的)→ →记2: minaret→minar(n. 塔)+et→光塔 →参考: martinet(n. 严格执行纪律的人)来自阿拉伯语 manarah, 灯塔, 宣礼塔, 来自 ma-, 方位格前缀, nar, 火, 灯, 词源同 menorah.【记】源于：turret（n.塔楼）读：塔ret；min表示小－尖塔原指：伊斯兰教寺院的尖塔，上有一个或多个突出的阳台，阿訇在其上为朝拜的人们布道 【类】spire:church＝minaret:mosque塔尖在教堂上＝尖塔在清真寺上      noun [ C ]uk/ˌmɪn.əˈret/ us/ˌmɪn.əˈret/   a tall, thin tower on or near a mosque (= a",,
1651,考研,bloody,/ˈblʌdi/,adj.血腥的；非常的；嗜杀的，残忍的,"adj.血腥的；非常的；嗜杀的，残忍的；血色的vt.使流血adv.很时态:bloodied, bloodying, bloodies级别:bloodier, bloodiest血腥的 ，流血的 ，嗜杀的 ，使流血 词性：形容词 , 副词 , 动词",,
1652,,student-teacher,,实习教师                                student-teacher,实习教师                                student-teacher,,
1653,,stopover,/ˈstɑːpoʊvər/,n.中途停留中途停留                        noun [ C ]uk/ˈstɒpˌəʊ.vər/ us/ˈstɑːpˌoʊ.vɚ/,n.中途停留中途停留                        noun [ C ]uk/ˈstɒpˌəʊ.vər/ us/ˈstɑːpˌoʊ.vɚ/,,
1654,高中、四级、考研、TOEFL,reasonable,/ˈriːz(ə)nəb(ə)l/,"adj.合理的，公道的；通情达理的合理的 ，通情达理的 ，公平适度的 词性：形容词 , 副词","adj.合理的，公道的；通情达理的合理的 ，通情达理的 ，公平适度的 词性：形容词 , 副词",,
1655,,princely,/ˈprɪnsli/,"adj.王子的，高贵的；慷慨的；豪华的级别:princelier, princeliest高贵的 ，王子的 ，像君主的                  →记1: princely→prince(n. 王子)+ly→王子的 →参考: princess(n. 公主)来自 prince, 王子, 引申词义壮观的, 高贵的, 庞大的等.      adjectiveuk/ˈprɪns.li/ us/ˈprɪns.li/ humorous the princely sum of used to refer to a surprisingly small amount of money（钱）可观的（反语，指钱少得出奇）","adj.王子的，高贵的；慷慨的；豪华的级别:princelier, princeliest高贵的 ，王子的 ，像君主的                  →记1: princely→prince(n. 王子)+ly→王子的 →参考: princess(n. 公主)来自 prince, 王子, 引申词义壮观的, 高贵的, 庞大的等.      adjectiveuk/ˈprɪns.li/ us/ˈprɪns.li/ humorous the princely sum of used to refer to a surprisingly small amount of money（钱）可观的（反语，指钱少得出奇）",,
1656,,briar,/ˈbraɪər/,"n.荆棘；石南；用石南根制成之烟斗荆棘 ，烟斗 ，=brier.                  词源同 bur, 多刺果, bristle, 刺毛.      noun [","n.荆棘；石南；用石南根制成之烟斗荆棘 ，烟斗 ，=brier.                  词源同 bur, 多刺果, bristle, 刺毛.      noun [",,
1657,,candied,/ˈkændid/,adj.甜蜜的；糖制的；甜言蜜语的v.把…制成糖果,"adj.甜蜜的；糖制的；甜言蜜语的v.把…制成糖果；美化（candy的过去分词）原型:candied 是 candy 的过去式和过去分词甜蜜的 ，谄媚的 ，糖果的 ，动词candy的过去式和过去分词形式.                  来自 candy, 糖果.      adjectiveuk/ˈkæn.did/ us/ˈkæn.did/   preserved by boiling in sugar蜜饯的，糖渍的 candied fruit蜜饯水果          candied",,
1658,GRE,obtainable,/əbˈteɪnəb(ə)l/,adj.能得到的能获得的 ，可得到的 ，能达到的,adj.能得到的能获得的 ，可得到的 ，能达到的,,
1659,,church-state,,[网络]教会国家                                church-state,[网络]教会国家                                church-state,,
1660,,cryptography,/krɪpˈtɑːɡrəfi/,"n.密码学；密码使用法密码术 ，密码系统                  crypto-, 隐藏, -graphy, 写, 记录.      noun [ U ]uk/krɪpˈtɒɡ.rə.fi/ us/krɪpˈtɑː.ɡrə.fi/   the practice of creating and understanding codes that keep information secret密码使用法；密码方式 computing the use of special codes to keep information safe in computer networks（电脑系统的）加密          cryptography","n.密码学；密码使用法密码术 ，密码系统                  crypto-, 隐藏, -graphy, 写, 记录.      noun [ U ]uk/krɪpˈtɒɡ.rə.fi/ us/krɪpˈtɑː.ɡrə.fi/   the practice of creating and understanding codes that keep information secret密码使用法；密码方式 computing the use of special codes to keep information safe in computer networks（电脑系统的）加密          cryptography",,
1661,GRE,cuddle,/ˈkʌdl/,n.搂抱，拥抱vt.拥抱；亲热地搂住；抚爱地拥抱vi.拥抱,"n.搂抱，拥抱vt.拥抱；亲热地搂住；抚爱地拥抱vi.拥抱；偎依；舒服地贴著身睡时态:cuddled, cuddling, cuddles拥抱 ，搂抱 ，依偎 ，怀抱 词性：动词 , 名词",,
1662,,archeology,/ˌɑːrkiˈɑːlədʒi/,n.考古学（等于archaeology）考古学 ，古物 ，=archaeology.,n.考古学（等于archaeology）考古学 ，古物 ，=archaeology.,,
1663,,machine-gun,/məˈʃiːn ɡʌn/,"n.机关枪vt.用机关枪向…射击vi.用机关枪射击机关枪 ，以机关枪射击 词性：形容词 , 名词                                 machine-gun","n.机关枪vt.用机关枪向…射击vi.用机关枪射击机关枪 ，以机关枪射击 词性：形容词 , 名词                                 machine-gun",,
1664,GRE,mangy,/ˈmeɪndʒi/,adj.污秽的；疥癣的；肮脏的污秽的 ，患疥癣的 ，褴褛的 ，卑鄙的,adj.污秽的；疥癣的；肮脏的污秽的 ，患疥癣的 ，褴褛的 ，卑鄙的,,
1665,,battlement,/ˈbætəlmənt/,n.防卫墙；[建] 城垛城垛 ，防卫墙                                 battlement,n.防卫墙；[建] 城垛城垛 ，防卫墙                                 battlement,,
1666,,skeet,/ˈskiːt/,n.双向飞碟；水瓢；斯吉特vt.使急行,n.双向飞碟；水瓢；斯吉特vt.使急行；喷液体vi.迅速跑开；泼飞靶射击 ，双向飞碟射击                                 skeet,,
1667,GRE,pyre,/ˈpaɪər/,"n.火葬用的柴堆火葬柴堆                  →记1: pyre→prey(n. 牺牲品)→把牺牲品放在火葬柴堆上,准备火化  →记2: pyre→phyre→fyre→fire(n. 火) →参考: empyrean(n. 最高天)来自希腊语 pyra,葬礼用柴堆","n.火葬用的柴堆火葬柴堆                  →记1: pyre→prey(n. 牺牲品)→把牺牲品放在火葬柴堆上, 准备火化  →记2: pyre→phyre→fyre→fire(n. 火) →参考: empyrean(n. 最高天)来自希腊语 pyra, 葬礼用柴堆, 祭祀用神火, 来自 pyr, 火, 词源同 fire.火葬柴堆[pyr=fire(火)]      noun [",,
1668,,baby-sitting,,当临时保姆（baby-sit的现在分词 ）原型:baby-sitting 是 baby-sit 的现在分词当临时保姆                                 baby-sitting,当临时保姆（baby-sit的现在分词 ）原型:baby-sitting 是 baby-sit 的现在分词当临时保姆                                 baby-sitting,,
1669,,hosting,/ˈhoʊstɪŋ/,"n.作战；群众或部队的集合原型:hosting 是 host 的现在分词作战 ，群众或部队的集合 ，动词host的现在分词形式. 词性：形容词 , 名词                                 hosting","n.作战；群众或部队的集合原型:hosting 是 host 的现在分词作战 ，群众或部队的集合 ，动词host的现在分词形式. 词性：形容词 , 名词                                 hosting",,
1670,,job-related,,[网络]职务相关；工作相关；职务攸关原则                                job-related,[网络]职务相关；工作相关；职务攸关原则                                job-related,,
1671,,webbed,/webd/,adj.有蹼的；蜘蛛网状的v.用蹼将…连接；结网,adj.有蹼的；蜘蛛网状的v.用蹼将…连接；结网；使落入圈套（web的过去分词）原型:webbed 是 web 的过去式和过去分词有蹼的 ，成网状的 ，动词web的过去式和过去分词.                        adjectiveuk us,,
1672,,gamete,/ˈɡæmiːt/,"n.[生物] 配子，配偶子配子 ，接合体                  来自 geme, 结婚, 连接, 词源同 bigamy, conjugal, join. 用于生物学术语.      noun [ C ]uk/ˈɡæm.iːt/ us/ˈɡæm.iːt/ specialized  a cell connected with sexual reproduction, either a male sperm or a female egg配子（指精子或卵子）","n.[生物] 配子，配偶子配子 ，接合体                  来自 geme, 结婚, 连接, 词源同 bigamy, conjugal, join. 用于生物学术语.      noun [ C ]uk/ˈɡæm.iːt/ us/ˈɡæm.iːt/ specialized  a cell connected with sexual reproduction, either a male sperm or a female egg配子（指精子或卵子）",,
1673,,gamely,/ˈɡeɪmli/,"adv.勇敢地；不屈地勇敢地 ，不屈地                  来自 game, 比赛. 即比赛精神.【记】gamely是一种game精神","adv.勇敢地；不屈地勇敢地 ，不屈地                  来自 game, 比赛. 即比赛精神.【记】gamely是一种game精神",,
1674,,sylvan,/ˈsɪlvən/,"adj.森林的；农村的森林的 ，多林木的 ，生活在森林里的人或物 ，居住在森林中的 ，=silvan.                  来自中古法语 sylvain, 来自拉丁语 silvanus, 森林的, 树木的, 来自 silva, 森林, 树木, 来自 sel, *swel, 柱子, 木板, 词源同 sill, 门槛, 希腊语 hyle, 森林, 树木.","adj.森林的；农村的森林的 ，多林木的 ，生活在森林里的人或物 ，居住在森林中的 ，=silvan.                  来自中古法语 sylvain, 来自拉丁语 silvanus, 森林的, 树木的, 来自 silva, 森林, 树木, 来自 sel, *swel, 柱子, 木板, 词源同 sill, 门槛, 希腊语 hyle, 森林, 树木.",,
1675,,speedometer,/spiːˈdɑːmɪtər/,"n.速度计；里程计速度计 ，里程计                  speed-, 速度, -meter, 仪器. speed-read 快速阅读   speedometer 10 50 Cars I A.","n.速度计；里程计速度计 ，里程计                  speed-, 速度, -meter, 仪器. speed-read 快速阅读   speedometer 10 50 Cars I A.",,
1676,,wood-burning,,烧木材的                                wood-burning,烧木材的                                wood-burning,,
1677,,transceiver,/trænˈsiːvər/,"n.[通信] 收发器，无线电收发两用机无线电收发器                  合成自 transmitter, 发射机, receiver, 接收机.               transceiver","n.[通信] 收发器，无线电收发两用机无线电收发器                  合成自 transmitter, 发射机, receiver, 接收机.               transceiver",,
1678,,wanderings,/ˈwɑːndərɪŋz/,n.漫游；闲逛；胡言乱语（wandering的复数形式）原型:wanderings 是 wandering 的复数                       noun [ plural ]uk/ˈwɒn.dər.ɪŋz/ us/ˈwɑːn.dɚ.ɪŋz/   time spent travelling around or going from one place or country to another漫游,n.漫游；闲逛；胡言乱语（wandering的复数形式）原型:wanderings 是 wandering 的复数                       noun [ plural ]uk/ˈwɒn.dər.ɪŋz/ us/ˈwɑːn.dɚ.ɪŋz/   time spent travelling around or going from one place or country to another漫游；闲逛；游荡；漂泊,,
1679,,voyager,/ˈvɔɪɪdʒər/,n.航海者，航行者航行者 ，航海者,n.航海者，航行者航行者 ，航海者,,
1680,,harmlessly,/ˈhɑːrmləsli/,adv.无害地；无恶意地无害地 ，无恶意地                                 harmlessly,adv.无害地；无恶意地无害地 ，无恶意地                                 harmlessly,,
1681,,sheepskin,/ˈʃiːpskɪn/,n.羊皮；羊皮纸；羊皮革,n.羊皮；羊皮纸；羊皮革；毕业证书羊皮 ，羊皮纸                        noun [,,
1682,,serotype,/ˈserətaɪp/,n.血清型vt.把…按血清型分类；决定…的血清型vi.按血清型分类血清型 ，按血清型分类                                 serotype,n.血清型vt.把…按血清型分类；决定…的血清型vi.按血清型分类血清型 ，按血清型分类                                 serotype,,
1683,,impacted,/ɪmˈpæktɪd/,v.装紧；挤满（impact的过去分词）adj.压紧的；结实的,v.装紧；挤满（impact的过去分词）adj.压紧的；结实的；嵌入的；（人口）稠密的原型:impacted 是 impact 的过去式和过去分词结实的 ，压紧的 ，动词impact的过去式和过去分词形式. ，牙齿长不出的                        adjectiveuk/ɪmˈpæk.tɪd/ us/ɪmˈpæk.tɪd/,,
1684,,meandering,/miˈændərɪŋ/,adj.曲折的；聊天的；漫步的n.漫步,"adj.曲折的；聊天的；漫步的n.漫步；漫谈；[建] 曲径v.漫步（meander的ing形式）原型:meandering 是 meander 的现在分词曲折的 ，漫步 ，漫步的 ，曲径 ，动词meander的现在分词. 词性：形容词 , 名词                        adjectiveuk/miˈæn.dər.ɪŋ/ us/miˈæn.dɚ.ɪŋ/   moving slowly in no particular direction or with no clear purpose蜿蜒的，曲折的；不着边际的 a meandering river蜿蜒曲折的河流 a long meandering speech东拉西扯的长篇大论          meandering",,
